DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media
2020-05-27 14:13:03+00:00,1265647207652503552,"Коронавирус – вызов, с которым столкнулся мир: все новости https://t.co/iaXMzOiaCX https://t.co/D0IRHx9QUt",IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB7bTEWAAAJ95v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB7bTEWAAAJ95v?format=jpg&name=orig', altText=None)]"
2020-05-27 14:13:02+00:00,1265647204854890499,"Новая эра. Почему корабль SpaceX летит в космос, несмотря на коронавирус - https://t.co/VpNpKndiA7",Assel27349446,ru,,0,0,0,0,
2020-05-27 14:12:57+00:00,1265647181601681410,"Коронавирус против виноделов. Зеленского просят срочно спасать важную отрасль
https://t.co/OJ2dI6hon3",ukraina_ru,ru,,0,0,0,0,
2020-05-27 14:11:06+00:00,1265646718193938435,"Коронавирус – вызов, с которым столкнулся мир: все новости https://t.co/iaXMzOiaCX https://t.co/jStUgciSyi",IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB6-1xWAAE5Jgz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB6-1xWAAE5Jgz?format=jpg&name=orig', altText=None)]"
2020-05-27 14:10:48+00:00,1265646642839068678,"Число заболевших в Тюменской области превысило 1 500 
 
Еще 42 новых случая заражения COVID-19 зафиксировано в регионе за последние сутки. Всего с начала эпидемии в Тюменской области коронавирус подтвердился у 1 532 человек. 
 
Главное за сутки: 
– 45 человек выздоровели, обще... https://t.co/h4eMLGYikK",nacha_tumen,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB66ftX0AAxzZg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB66ftX0AAxzZg?format=jpg&name=orig', altText=None)]"
2020-05-27 14:10:35+00:00,1265646586799030273,"В уфимском СИЗО-1 нашли коронавирус: сотрудников изолировали
В пресс-службе УФСИН по республике дали официальный комментарий по поводу заражения коронавирусной инфекции.
https://t.co/VfK3dxyReF https://t.co/f03aqpOaCH",mediakorset,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB63HDWsAARuGl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB63HDWsAARuGl?format=jpg&name=orig', altText=None)]"
2020-05-27 14:10:28+00:00,1265646558089031681,"Коронавирус и финансовые рынки 27 мая: правительство РФ предложило план восстановления на 8 трлн рублей

Москва готова к первому и второму этапам снятия карантинных ограничений    https://t.co/X2cCRxNbwp",finam_blog,ru,,0,0,0,0,
2020-05-27 14:10:10+00:00,1265646483338080256,"Жители Белорецка (Башкирия) настолько сильно захотели новую утварь в дом, что, несмотря на бушующий коронавирус, устроили настоящее столпотворение у дверей местного магазина. Кастрюли отдавали за 90 рублей - считай даром!

Коронавирус? Не, не слышали... https://t.co/L5jGGHrnTh",putin4russia,ru,,5,5,17,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1265646015350214656/pu/img/Da7nK1WqmEP5bxfp.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1265646015350214656/pu/vid/640x360/gq87u7dxb_xVyH8z.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265646015350214656/pu/vid/480x270/iBYgb86adUCsNjEf.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265646015350214656/pu/pl/6yY7zl6S0ZPR7A_W.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=43.2, views=853, altText=None)]"
2020-05-27 14:09:26+00:00,1265646296536358913,УЛПРАВДА ТВ – Коронавирус не отговорка. Как занимаются ульяновские спортсмены и танцоры со своими учениками в условиях пандемии https://t.co/Ppe93Zl2Vv,gen5577,ru,,0,0,0,0,
2020-05-27 14:09:05+00:00,1265646208187539458,"В депздраве рассказали, с какой скоростью получается обрабатывать тесты на коронавирус и как вообще устроен этот процесс: https://t.co/HDtMZaNb8C

На 27 мая в регионе обследовали 52 422 человека https://t.co/V8G8fM7ARb",BelPressa,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB6g9ZX0AEfGQ1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB6g9ZX0AEfGQ1?format=jpg&name=orig', altText=None)]"
2020-05-27 14:08:24+00:00,1265646037907226632,"В Уфе зафиксировали новую вспышку коронавируса
В Уфе на УМПО вспыхнул коронавирус. По словам одного из работников предприятия, речь идёт о «настоящей эпидемии». https://t.co/CnNfyBbmlS
#Уфа #Уфасити #новостиУфы #Ufacity #Ufa https://t.co/OAu64ctLIt",UfacityNews,ru,"['Уфа', 'Уфасити', 'новостиУфы', 'Ufacity', 'Ufa']",0,2,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB6XGGXYAM7Mdp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB6XGGXYAM7Mdp?format=jpg&name=orig', altText=None)]"
2020-05-27 14:08:05+00:00,1265645956818784258,Коронавирус в России: ситуация стабилизируется – все новости https://t.co/ahXS0bEuV8 https://t.co/8ZZGeDzmIl,IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB6ShQXYAEMGMk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB6ShQXYAEMGMk?format=jpg&name=orig', altText=None)]"
2020-05-27 14:08:03+00:00,1265645948547596288,"Новинарската заедница реагира: Фондот за подршка на медиумите мириса на корупција

@znmsobranie @SSNM_info #медиумскиреформи #државенфонд #коронавирус #националнителевизии @d_manchevski @VladaMK

https://t.co/onEYVV7Lf3 https://t.co/RW0U0wOihe",meta_agency,bg,"['медиумскиреформи', 'државенфонд', 'коронавирус', 'националнителевизии']",0,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB5IgdXgAAE5sU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB5IgdXgAAE5sU?format=jpg&name=orig', altText=None)]"
2020-05-27 14:05:29+00:00,1265645305040642049,"Записываемся на тестирование!
Любой желающий может провериться на наличие антител к коронавирусу. Результат покажет, как формируется иммунитет и болел ли человек: https://t.co/eB5GJWdgk0

#коронавирус #здоровье #MosRu https://t.co/tibBUNVR3G",moscow,ru,"['коронавирус', 'здоровье', 'MosRu']",5,7,12,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB5sA_X0AAD4Dm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB5sA_X0AAD4Dm?format=jpg&name=orig', altText=None)]"
2020-05-27 14:05:08+00:00,1265645213894107138,"Кремль: Из-за пандемии COVID-19 Россия приняла решение перенести саммиты БРИКС и ШОС, которые должны были состояться 21-23 июля в Санкт-Петербурге. #коронавирус https://t.co/sK4SMcejo6",cgtnrussian,ru,['коронавирус'],2,1,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB5fTsUYAAwe6a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB5fTsUYAAwe6a?format=jpg&name=orig', altText=None)]"
2020-05-27 14:05:00+00:00,1265645180788469762,"Вирусологическому центру в Петербурге выделили из бюджета более 170 млн на оборудование: https://t.co/M4fLs3ACyE

#coronavirus #коронавирус #главныйантивирусный https://t.co/Xto1bYdFHJ",good78news,ru,"['coronavirus', 'коронавирус', 'главныйантивирусный']",1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB2d5RX0AI27WN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB2d5RX0AI27WN?format=jpg&name=orig', altText=None)]"
2020-05-27 14:04:46+00:00,1265645123741929472,"Коронавирус покинул территорию Российской Федерации? Общество, похоже, съехало с режима карантина. Пардон, самоизоляции. https://t.co/VxxbtN94G3",Kharlam_Sputnik,ru,,0,0,2,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1265644933307826176/pu/img/feFdhRwuuFKpPFQE.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1265644933307826176/pu/vid/640x360/CPq8a06O9BumsyeO.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265644933307826176/pu/vid/480x270/7huavHG5vJ6B-whd.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265644933307826176/pu/pl/4LbZbGClGSxWT99w.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1265644933307826176/pu/vid/1280x720/0abI17IgRFt6pySv.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=7.889, views=80, altText=None)]"
2020-05-27 14:04:08+00:00,1265644965415313414,"В Сургуте проверят всех посетителей МФЦ, где выявили коронавирус https://t.co/aHEc0iGzNH https://t.co/XnQnJffb23",ugratv,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB5Yg-XYAAAuXk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB5Yg-XYAAAuXk?format=jpg&name=orig', altText=None)]"
2020-05-27 14:03:41+00:00,1265644851011387395,"Коронавирус «даёт добро», или почему  Парад Победы назначили уже на 24 июня? https://t.co/Tu0DBBIjLr

Анализ текущей эпидемиологической ситуации в России и её тенденции показывает, что  во второй половине июня она обещает значительно улучшиться, так что озвученное В. Путиным р... https://t.co/ow9ZxgS19N",wellnewsru,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB5SIiXkAAJMJG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB5SIiXkAAJMJG?format=jpg&name=orig', altText=None)]"
2020-05-27 14:03:20+00:00,1265644760984948736,"Чиновники из правительства проверились на коронавирус после заражения министра

В администрации главы сообщили о результатах: https://t.co/FsIE0wF69J",ProCHEB,ru,,0,0,0,0,
2020-05-27 14:02:30+00:00,1265644553882779648,"На коронавирус проверяют 2257 рязанцев. Сводка на 16 часов 27 мая 

https://t.co/qeqtfnB5XW

#62ИНФО #Рязань #НовостиРязани #ryazan #rzn",rzn62info,ru,"['62ИНФО', 'Рязань', 'НовостиРязани', 'ryazan', 'rzn']",0,0,0,0,
2020-05-27 14:02:06+00:00,1265644453143986185,"В то время как ученые всего мира работают над средствами борьбы с эпидемией, западные политтехнологи активно используют коронавирус в информационных войнах. В России этот «инструмент» применяют в либеральной пропаганде, пытаясь свести к нулю или выставить в негативном свете тр... https://t.co/c8lG8YPu1r",russia_sila,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZB46_pXkAEyFkY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZB46_pXkAEyFkY?format=jpg&name=orig', altText=None)]"
